labels,label_descriptions,labels_2,labels_3,labels_4,labels_5
Ctx_33pr_L,Area 33 prime (Left),Ctx_33pr_L,midcingulate_L,cingulate_ACC_mPFC_L,Glasser2016+Petre2023VolProj
Ctx_a24pr_L,Anterior 24 prime (Left),Ctx_a24pr_L,midcingulate_L,cingulate_ACC_mPFC_L,Glasser2016+Petre2023VolProj
Ctx_p32pr_L,Area p32 prime (Left),Ctx_p32pr_L,midcingulate_L,cingulate_ACC_mPFC_L,Glasser2016+Petre2023VolProj
Ctx_a24_L,Area a24 (Left),Ctx_a24_L,vmPFC_L,cingulate_ACC_mPFC_L,Glasser2016+Petre2023VolProj
Ctx_d32_L,Area dorsal 32 (Left),Ctx_d32_L,dmPFC_L,cingulate_ACC_mPFC_L,Glasser2016+Petre2023VolProj
Ctx_8BM_L,Area 8BM (Left),Ctx_8BM_L,dmPFC_L,cingulate_ACC_mPFC_L,Glasser2016+Petre2023VolProj
Ctx_p32_L,Area p32 (Left),Ctx_p32_L,vmPFC_L,cingulate_ACC_mPFC_L,Glasser2016+Petre2023VolProj
Ctx_10r_L,Area 10r (Left),Ctx_10r_L,BA10_L,cingulate_ventral_frontal_L,Glasser2016+Petre2023VolProj
Ctx_47m_L,Area 47m (Left),Ctx_47m_L,BA47_L,cingulate_ventral_frontal_L,Glasser2016+Petre2023VolProj
Ctx_8Av_L,Area 8Av (Left),Ctx_8Av_L,Inferior_lateral_BA8_L,cingulate_dlPFC_L,Glasser2016+Petre2023VolProj
Ctx_8Ad_L,Area 8Ad (Left),Ctx_8Ad_L,Superior_lateral_BA8_L,cingulate_dlPFC_L,Glasser2016+Petre2023VolProj
Ctx_9m_L,Area 9 Middle (Left),Ctx_9m_L,dmPFC_L,cingulate_ACC_mPFC_L,Glasser2016+Petre2023VolProj
Ctx_8BL_L,Area 88 Lateral (Left),Ctx_8BL_L,Superior_lateral_BA8_L,cingulate_dlPFC_L,Glasser2016+Petre2023VolProj
Ctx_9p_L,Area 9 Posterior (Left),Ctx_9p_L,BA9_L,cingulate_dlPFC_L,Glasser2016+Petre2023VolProj
Ctx_10d_L,Area 10d (Left),Ctx_10d_L,BA10_L,cingulate_ventral_frontal_L,Glasser2016+Petre2023VolProj
Ctx_8C_L,Area 8C (Left),Ctx_8C_L,Inferior_lateral_BA8_L,cingulate_dlPFC_L,Glasser2016+Petre2023VolProj
Ctx_44_L,Area 44 (Left),Ctx_44_L,BA44_L,cingulate_vlPFC_L,Glasser2016+Petre2023VolProj
Ctx_45_L,Area 45 (Left),Ctx_45_L,BA45_L,cingulate_vlPFC_L,Glasser2016+Petre2023VolProj
Ctx_47l_L,Area 47 lateral (Left),Ctx_47l_L,BA47_L,cingulate_ventral_frontal_L,Glasser2016+Petre2023VolProj
Ctx_a47r_L,Area anterior 47r (Left),Ctx_a47r_L,BA47_L,cingulate_ventral_frontal_L,Glasser2016+Petre2023VolProj
Ctx_6r_L,Rostral Area 6 (Left),Ctx_6r_L,inferior_premotor_L,somatomotor_premotor_L,Glasser2016+Petre2023VolProj
Ctx_IFJa_L,Area IF Ja (Left),Ctx_IFJa_L,IFJ_L,cingulate_vlPFC_L,Glasser2016+Petre2023VolProj
Ctx_IFJp_L,Area IF Jp (Left),Ctx_IFJp_L,IFJ_L,cingulate_vlPFC_L,Glasser2016+Petre2023VolProj
Ctx_IFSp_L,Area IF Sp (Left),Ctx_IFSp_L,IFS_L,cingulate_vlPFC_L,Glasser2016+Petre2023VolProj
Ctx_IFSa_L,Area IFSa (Left),Ctx_IFSa_L,IFS_L,cingulate_vlPFC_L,Glasser2016+Petre2023VolProj
Ctx_p9_46v_L,Area posterior 9-46v (Left),Ctx_p9_46v_L,BA46_L,cingulate_dlPFC_L,Glasser2016+Petre2023VolProj
Ctx_46_L,Area 46 (Left),Ctx_46_L,BA46_L,cingulate_dlPFC_L,Glasser2016+Petre2023VolProj
Ctx_a9_46v_L,Area anterior 9-46v (Left),Ctx_a9_46v_L,BA46_L,cingulate_dlPFC_L,Glasser2016+Petre2023VolProj
Ctx_9_46d_L,Area 9-46d (Left),Ctx_9_46d_L,BA46_L,cingulate_dlPFC_L,Glasser2016+Petre2023VolProj
Ctx_9a_L,Area 9 anterior (Left),Ctx_9a_L,BA9_L,cingulate_dlPFC_L,Glasser2016+Petre2023VolProj
Ctx_10v_L,Area 10v (Left),Ctx_10v_L,BA10_L,cingulate_ventral_frontal_L,Glasser2016+Petre2023VolProj
Ctx_a10p_L,Area anterior 10p (Left),Ctx_a10p_L,BA10_L,cingulate_ventral_frontal_L,Glasser2016+Petre2023VolProj
Ctx_10pp_L,Polar 10p (Left),Ctx_10pp_L,BA10_L,cingulate_ventral_frontal_L,Glasser2016+Petre2023VolProj
Ctx_11l_L,Area 11l (Left),Ctx_11l_L,BA11_L,cingulate_ventral_frontal_L,Glasser2016+Petre2023VolProj
Ctx_13l_L,Area 13l (Left),Ctx_13l_L,BA13_L,cingulate_ventral_frontal_L,Glasser2016+Petre2023VolProj
Ctx_OFC_L,Orbital Frontal Complex (Left),Ctx_OFC_L,dmPFC_L,cingulate_ventral_frontal_L,Glasser2016+Petre2023VolProj
Ctx_47s_L,Area 47s (Left),Ctx_47s_L,BA47_L,cingulate_ventral_frontal_L,Glasser2016+Petre2023VolProj
Ctx_LIPd_L,Area Lateral IntraParietal dorsal (Left),Ctx_LIPd_L,ventral_intraparietal_L,parietal_superior_lobule_L,Glasser2016+Petre2023VolProj
Ctx_6a_L,Area 6 anterior (Left),Ctx_6a_L,superior_premotor_L,somatomotor_premotor_L,Glasser2016+Petre2023VolProj
Ctx_i6_8_L,Inferior 6-8 Transitional Area (Left),Ctx_i6_8_L,Inferior_lateral_BA8_L,cingulate_dlPFC_L,Glasser2016+Petre2023VolProj
Ctx_s6_8_L,Superior 6-8 Transitional Area (Left),Ctx_s6_8_L,Superior_lateral_BA8_L,cingulate_dlPFC_L,Glasser2016+Petre2023VolProj
Ctx_43_L,Putative primary gustatory cortex (Left),Ctx_43_L,FOP1-BA43_L,somatomotor_operculum_L,Glasser2016+Petre2023VolProj
Ctx_OP4_L,Area OP4/PV (Left),Ctx_OP4_L,OP4_L,somatomotor_operculum_L,Glasser2016+Petre2023VolProj
Ctx_OP1_L,Area OP1/SII (Left),Ctx_OP1_L,SII+_L,somatomotor_operculum_L,Glasser2016+Petre2023VolProj
Ctx_OP2_3_L,Area OP2-3/VS (Left),Ctx_OP2_3_L,SII+_L,somatomotor_operculum_L,Glasser2016+Petre2023VolProj
Ctx_52_L,Area 52 (Left),Ctx_52_L,posterior_granular_insula_L,insula_posterior_L,Glasser2016+Petre2023VolProj
Ctx_RI_L,RetroInsular Cortex (Left),Ctx_RI_L,auditory+_L,auditory_early_L,Glasser2016+Petre2023VolProj
Ctx_PFcm_L,Area Pfcm (Left),Ctx_PFcm_L,SII+_L,somatomotor_operculum_L,Glasser2016+Petre2023VolProj
Ctx_PoI2_L,insula_posteriorr Area 2 (Left),Ctx_PoI2_L,inferior_dysgranular_insula_L,insula_posterior_L,Glasser2016+Petre2023VolProj
Ctx_TA2_L,Area TA2 (Left),Ctx_TA2_L,auditory_transition_area_L,auditory_association_cortex_L,Glasser2016+Petre2023VolProj
Ctx_FOP4_L,Frontal Opercular Area 4 (Left),Ctx_FOP4_L,anterior_operculum_L,insula_operculum_L,Glasser2016+Petre2023VolProj
Ctx_MI_L,Middle Insular Area (Left),Ctx_MI_L,anterior_agranular_insula_L,insula_anterior_L,Glasser2016+Petre2023VolProj
Ctx_Pir_L,Piriform olfactory cortex (Left),Ctx_Pir_L,PIR_L,insula_anterior_L,Glasser2016+Petre2023VolProj
Ctx_AVI_L,Anterior Ventral Insular Area (Left),Ctx_AVI_L,anterior_agranular_insula_L,insula_anterior_L,Glasser2016+Petre2023VolProj
Ctx_AAIC_L,Anterior Agranular Insular Complex (Left),Ctx_AAIC_L,anterior_agranular_insula_L,insula_anterior_L,Glasser2016+Petre2023VolProj
Ctx_FOP1_L,Frontal Opercular Area 1 (Left),Ctx_FOP1_L,FOP1-BA43_L,somatomotor_operculum_L,Glasser2016+Petre2023VolProj
Ctx_FOP3_L,Frontal Opercular Area 3 (Left),Ctx_FOP3_L,posterior_operculum_L,insula_operculum_L,Glasser2016+Petre2023VolProj
Ctx_FOP2_L,Frontal Opercular Area 2 (Left),Ctx_FOP2_L,posterior_operculum_L,insula_operculum_L,Glasser2016+Petre2023VolProj
Ctx_PFt_L,Parietal area F part t (Left),Ctx_PFt_L,anterior_IPL_L,parietal_inferior_lobule_L,Glasser2016+Petre2023VolProj
Ctx_AIP_L,Anterior IntraParietal Area (Left),Ctx_AIP_L,ventral_intraparietal_L,parietal_superior_lobule_L,Glasser2016+Petre2023VolProj
Ctx_EC_L,Entorhinal Cortex (Left),Ctx_EC_L,hippocampal_formation_L,temporal_medial_L,Glasser2016+Petre2023VolProj
Ctx_PreS_L,PreSubiculum (Left),Ctx_PreS_L,hippocampal_formation_L,temporal_medial_L,Glasser2016+Petre2023VolProj
Ctx_ProS_L,Prostriate Area (Left),Ctx_ProS_L,parietal_occipital_sulcus_L,cingulate_posterior_L,Glasser2016+Petre2023VolProj
Ctx_PeEc_L,Perirhinal Ectorhinal Cortex (Left),Ctx_PeEc_L,PeEc_L,temporal_medial_L,Glasser2016+Petre2023VolProj
Ctx_STGa_L,Area STGa (Left),Ctx_STGa_L,auditory_transition_area_L,auditory_association_cortex_L,Glasser2016+Petre2023VolProj
Ctx_PBelt_L,ParaBelt Complex (Left),Ctx_PBelt_L,auditory+_L,auditory_early_L,Glasser2016+Petre2023VolProj
Ctx_A5_L,Auditory 5 Complex (Left),Ctx_A5_L,auditory_transition_area_L,auditory_association_cortex_L,Glasser2016+Petre2023VolProj
Ctx_PHA1_L,ParaHippocampal Area 1 (Left),Ctx_PHA1_L,PHA_L,temporal_medial_L,Glasser2016+Petre2023VolProj
Ctx_PHA3_L,ParaHippocampal Area 3 (Left),Ctx_PHA3_L,PHA_L,temporal_medial_L,Glasser2016+Petre2023VolProj
Ctx_STSda_L,Area STSd anterior (Left),Ctx_STSda_L,anterior_AAC_L,auditory_association_cortex_L,Glasser2016+Petre2023VolProj
Ctx_STSdp_L,Area STSd posterior (Left),Ctx_STSdp_L,posterior_AAC_L,auditory_association_cortex_L,Glasser2016+Petre2023VolProj
Ctx_STSvp_L,Area STSv posterior (Left),Ctx_STSvp_L,posterior_AAC_L,auditory_association_cortex_L,Glasser2016+Petre2023VolProj
Ctx_TGd_L,Area TG dorsal (Left),Ctx_TGd_L,temporal_pole_L,temporal_lateral_L,Glasser2016+Petre2023VolProj
Ctx_TE1a_L,Area TE1 anterior (Left),Ctx_TE1a_L,temporal_pole_L,temporal_lateral_L,Glasser2016+Petre2023VolProj
Ctx_TE1p_L,Area TE1 posterior (Left),Ctx_TE1p_L,middle_temporal_gyrus_L,temporal_lateral_L,Glasser2016+Petre2023VolProj
Ctx_TE2a_L,Area TE2 anterior (Left),Ctx_TE2a_L,inferior_temporal_sulcus_L,temporal_lateral_L,Glasser2016+Petre2023VolProj
Ctx_TF_L,Area TF (Left),Ctx_TF_L,inferior_temporal_sulcus_L,temporal_lateral_L,Glasser2016+Petre2023VolProj
Ctx_TE2p_L,Area TE2 posterior (Left),Ctx_TE2p_L,inferior_temporal_sulcus_L,temporal_lateral_L,Glasser2016+Petre2023VolProj
Ctx_PHT_L,Area PHT (Left),Ctx_PHT_L,middle_temporal_gyrus_L,temporal_lateral_L,Glasser2016+Petre2023VolProj
Ctx_PH_L,Area PH (Left),Ctx_PH_L,PH_L,visual_MT+_L,Glasser2016+Petre2023VolProj
Ctx_TPOJ1_L,Area TemporoParietoOccipital Junction 1 (Left),Ctx_TPOJ1_L,TPOJ_L,parietal_TPOJ_L,Glasser2016+Petre2023VolProj
Ctx_TPOJ2_L,Area TemporoParietoOccipital Junction 2 (Left),Ctx_TPOJ2_L,TPOJ_L,parietal_TPOJ_L,Glasser2016+Petre2023VolProj
Ctx_TPOJ3_L,Area TemporoParietoOccipital Junction 3 (Left),Ctx_TPOJ3_L,TPOJ_L,parietal_TPOJ_L,Glasser2016+Petre2023VolProj
Ctx_DVT_L,Dorsal Transitional Visual Area (Left),Ctx_DVT_L,parietal_occipital_sulcus_L,cingulate_posterior_L,Glasser2016+Petre2023VolProj
Ctx_PGp_L,Parietal area G posterior (Left),Ctx_PGp_L,posterior_IPL_L,parietal_inferior_lobule_L,Glasser2016+Petre2023VolProj
Ctx_IP2_L,Area IntraParietal 2 (Left),Ctx_IP2_L,superior_IPL_L,parietal_inferior_lobule_L,Glasser2016+Petre2023VolProj
Ctx_IP1_L,Area IntraParietal 1 (Left),Ctx_IP1_L,superior_IPL_L,parietal_inferior_lobule_L,Glasser2016+Petre2023VolProj
Ctx_IP0_L,Area IntraParietal 0 (Left),Ctx_IP0_L,posterior_IPL_L,parietal_inferior_lobule_L,Glasser2016+Petre2023VolProj
Ctx_PFop_L,Parietal area F operculum (Left),Ctx_PFop_L,anterior_IPL_L,parietal_inferior_lobule_L,Glasser2016+Petre2023VolProj
Ctx_PF_L,Parietal area F (Left),Ctx_PF_L,anterior_IPL_L,parietal_inferior_lobule_L,Glasser2016+Petre2023VolProj
Ctx_PFm_L,Parietal area F part m (Left),Ctx_PFm_L,middle_IPL_L,parietal_inferior_lobule_L,Glasser2016+Petre2023VolProj
Ctx_PGi_L,Parietal area G inferior (Left),Ctx_PGi_L,inferior_IPL_L,parietal_inferior_lobule_L,Glasser2016+Petre2023VolProj
Ctx_PGs_L,Parietal area G superior (Left),Ctx_PGs_L,inferior_IPL_L,parietal_inferior_lobule_L,Glasser2016+Petre2023VolProj
Ctx_V6A_L,Area V6A (Left),Ctx_V6A_L,V6_L,visual_dorsal_L,Glasser2016+Petre2023VolProj
Ctx_VMV1_L,VentroMedial Visual Area 1 (Left),Ctx_VMV1_L,VMV_L,visual_ventral_L,Glasser2016+Petre2023VolProj
Ctx_VMV3_L,VentroMedial Visual Area 3 (Left),Ctx_VMV3_L,VMV_L,visual_ventral_L,Glasser2016+Petre2023VolProj
Ctx_PHA2_L,ParaHippocampal Area 2 (Left),Ctx_PHA2_L,PHA_L,temporal_medial_L,Glasser2016+Petre2023VolProj
Ctx_V4t_L,Area V4t (Left),Ctx_V4t_L,vMT+_L,visual_MT+_L,Glasser2016+Petre2023VolProj
Ctx_FST_L,Fundus of the superior temporal area (Left),Ctx_FST_L,vMT+_L,visual_MT+_L,Glasser2016+Petre2023VolProj
Ctx_V3CD_L,Area v3CD (Left),Ctx_V3CD_L,supplementary_V3_L,visual_dorsal_L,Glasser2016+Petre2023VolProj
Ctx_LO3_L,Area Lateral Occipital 3 (Left),Ctx_LO3_L,LO_L,visual_MT+_L,Glasser2016+Petre2023VolProj
Ctx_VMV2_L,VentroMedial Visual Area 2 (Left),Ctx_VMV2_L,VMV_L,visual_ventral_L,Glasser2016+Petre2023VolProj
Ctx_31pd_L,Area 31pd (Left),Ctx_31pd_L,precuneus_L,cingulate_posterior_L,Glasser2016+Petre2023VolProj
Ctx_31a_L,Area 31a (Left),Ctx_31a_L,anterior_precuneus_L,cingulate_posterior_L,Glasser2016+Petre2023VolProj
Ctx_VVC_L,Ventral Visual Complex (Left),Ctx_VVC_L,VVC_L,visual_ventral_L,Glasser2016+Petre2023VolProj
Ctx_25_L,Area 25 (Left),Ctx_25_L,infralimbic_L,cingulate_ACC_mPFC_L,Glasser2016+Petre2023VolProj
Ctx_s32_L,Area s32 (Left),Ctx_s32_L,vmPFC_L,cingulate_ACC_mPFC_L,Glasser2016+Petre2023VolProj
Ctx_pOFC_L,posterior OFC Complex (Left),Ctx_pOFC_L,dmPFC_L,cingulate_ventral_frontal_L,Glasser2016+Petre2023VolProj
Ctx_PoI1_L,Area insula_posteriorr 1 (Left),Ctx_PoI1_L,inferior_dysgranular_insula_L,insula_posterior_L,Glasser2016+Petre2023VolProj
Ctx_Ig_L,Insular Granular Complex (Left),Ctx_Ig_L,posterior_granular_insula_L,insula_posterior_L,Glasser2016+Petre2023VolProj
Ctx_FOP5_L,Area Frontal Opercular 5 (Left),Ctx_FOP5_L,anterior_operculum_L,insula_operculum_L,Glasser2016+Petre2023VolProj
Ctx_p10p_L,Area posterior 10p (Left),Ctx_p10p_L,BA10_L,cingulate_ventral_frontal_L,Glasser2016+Petre2023VolProj
Ctx_p47r_L,Area posterior 47r (Left),Ctx_p47r_L,BA47_L,cingulate_ventral_frontal_L,Glasser2016+Petre2023VolProj
Ctx_TGv_L,Area TG Ventral (Left),Ctx_TGv_L,temporal_pole_L,temporal_lateral_L,Glasser2016+Petre2023VolProj
Ctx_MBelt_L,Medial Belt Complex (Left),Ctx_MBelt_L,auditory+_L,auditory_early_L,Glasser2016+Petre2023VolProj
Ctx_LBelt_L,Lateral Belt Complex (Left),Ctx_LBelt_L,auditory+_L,auditory_early_L,Glasser2016+Petre2023VolProj
Ctx_A4_L,Auditory 4 Complex (Left),Ctx_A4_L,auditory_transition_area_L,auditory_association_cortex_L,Glasser2016+Petre2023VolProj
Ctx_STSva_L,Area STSv anterior (Left),Ctx_STSva_L,anterior_AAC_L,auditory_association_cortex_L,Glasser2016+Petre2023VolProj
Ctx_TE1m_L,Area TE1 Middle (Left),Ctx_TE1m_L,middle_temporal_gyrus_L,temporal_lateral_L,Glasser2016+Petre2023VolProj
Ctx_PI_L,Para-Insular Area (Left),Ctx_PI_L,inferior_dysgranular_insula_L,insula_posterior_L,Glasser2016+Petre2023VolProj
Ctx_a32pr_L,Area anterior 32 prime (Left),Ctx_a32pr_L,midcingulate_L,cingulate_ACC_mPFC_L,Glasser2016+Petre2023VolProj
Ctx_p24_L,Area posterior 24 (Left),Ctx_p24_L,midcingulate_L,cingulate_ACC_mPFC_L,Glasser2016+Petre2023VolProj
Ctx_V1_R,Primary visual cortex (Right),Ctx_V1_R,striate_R,visual_early_R,Glasser2016+Petre2023VolProj
Ctx_MST_R,Medial superior temporal area (Right),Ctx_MST_R,dMT+_R,visual_MT+_R,Glasser2016+Petre2023VolProj
Ctx_V6_R,sixth visual area (Right),Ctx_V6_R,V6_R,visual_dorsal_R,Glasser2016+Petre2023VolProj
Ctx_V2_R,second visual area (Right),Ctx_V2_R,extrastriate_R,visual_early_R,Glasser2016+Petre2023VolProj
Ctx_V3_R,third visual area (Right),Ctx_V3_R,extrastriate_R,visual_early_R,Glasser2016+Petre2023VolProj
Ctx_V4_R,fourth visual area (Right),Ctx_V4_R,extrastriate_R,visual_early_R,Glasser2016+Petre2023VolProj
Ctx_V8_R,eighth visual area (Right),Ctx_V8_R,VVC_R,visual_ventral_R,Glasser2016+Petre2023VolProj
Ctx_4_R,primary motor cortex (Right),Ctx_4_R,M1_R,somatomotor_primary_R,Glasser2016+Petre2023VolProj
Ctx_3b_R,primary sensory cortex (Right),Ctx_3b_R,S1_R,somatomotor_primary_R,Glasser2016+Petre2023VolProj
Ctx_FEF_R,frontal eye fields (Right),Ctx_FEF_R,superior_premotor_R,somatomotor_premotor_R,Glasser2016+Petre2023VolProj
Ctx_PEF_R,premotor eye field (Right),Ctx_PEF_R,inferior_premotor_R,somatomotor_premotor_R,Glasser2016+Petre2023VolProj
Ctx_55b_R,area 55b (Right),Ctx_55b_R,55b_R,somatomotor_premotor_R,Glasser2016+Petre2023VolProj
Ctx_V3A_R,area V3A (Right),Ctx_V3A_R,supplementary_V3_R,visual_dorsal_R,Glasser2016+Petre2023VolProj
Ctx_RSC_R,RetroSplenial Complex (Right),Ctx_RSC_R,RSC_R,cingulate_posterior_R,Glasser2016+Petre2023VolProj
